mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.05168835322062174,0.0006192647516131948,0.005235910415649414,0.00039189231553290717,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9995969367190649,0.9990597896687401,0.0007596406435581621,17
0.05160069465637207,0.002395268581501602,0.005361159642537435,0.001201766143425843,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.07195313771565755,0.002505274977584244,0.0052373409271240234,0.0005435465002462627,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.10140347480773926,0.01849558707083238,0.005610466003417969,0.0008598905320479541,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.03600478172302246,0.001370499190939664,0.004350423812866211,0.0005612944892836423,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.034916321436564125,0.002217389435638532,0.003948052724202474,0.00015826903782618194,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.0561989943186442,0.0026647179367695773,0.004730701446533203,6.0028476645874844e-05,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.05978186925252279,0.010395961260618716,0.005401134490966797,0.001612350481753037,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.041074673334757485,0.002657266620901036,0.004232247670491536,0.00012227756279922008,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.03681516647338867,0.0006435518842063498,0.004172007242838542,0.000279277647725633,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.05920950571695963,0.006486606355374009,0.0046418507893880205,0.0002743951222244904,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.06494983037312825,0.004404382656644136,0.004740556081136067,2.2735628150074766e-05,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.04394793510437012,0.004679938652314544,0.004246870676676433,9.974644921344647e-05,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.03396526972452799,0.0023847683936474317,0.0040616194407145185,9.61197215611522e-05,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.09188302357991536,0.041864670187404175,0.007265170415242513,0.0029779309882322818,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.09697643915812175,0.06284993537452646,0.004517078399658203,0.0001993801888212045,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.04003278414408366,0.0026570053228443607,0.005207061767578125,0.0010760945027067329,1.0,0.1,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.0402679443359375,0.003985133797601035,0.003964821497599284,7.392778826175364e-05,1.0,0.1,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.052379210789998375,0.0020737496915637027,0.0045624574025472,0.0006632051902031546,1.0,0.1,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.061285813649495445,0.012872236125954629,0.00437466303507487,0.00026321903034503505,1.0,0.1,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
