mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.06286843617757161,0.0011049880977300642,0.004810015360514323,0.00017028387623324912,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.07660865783691406,0.008021469894049275,0.004866997400919597,0.0001033817587261173,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.05353220303853353,0.0010651946821952077,0.005614837010701497,0.0009286105721520172,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9995969367190649,0.9990597896687401,0.0007596406435581621,17
0.05379486083984375,0.0028314644323747234,0.004786968231201172,0.0001826830924680594,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.07704591751098633,0.002373807499780054,0.005067110061645508,1.4170703970831788e-05,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.07399249076843262,0.004671248220413237,0.004929860432942708,0.000103449916409742,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.04655885696411133,0.010711709101031659,0.004105170567830403,0.0001647058096868943,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.036686102549235024,0.0055946356542475265,0.004007498423258464,0.00017358229802994456,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.051570494969685875,0.00300462137725379,0.004156907399495442,0.00012721224400747422,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.05191572507222494,0.0024486033205399996,0.004229307174682617,5.2961491254309336e-05,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.03360756238301595,0.0023289800278421422,0.0038139820098876953,7.534354037824547e-05,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.03281132380167643,0.0010517428103968553,0.00390775998433431,9.675317218536862e-05,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.05294219652811686,0.0008796900416413803,0.004273017247517903,3.3150948651782894e-05,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.050064643224080406,0.0014830202439021975,0.004215081532796224,8.759113408973931e-05,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.0343476136525472,0.0017747097663230352,0.004063208897908528,0.00023608948271275126,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.03756833076477051,0.005297285335468814,0.004026651382446289,0.00021568181547877157,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.0500025749206543,0.0013540367024765763,0.004092772801717122,0.00013855003057520728,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.05231809616088867,0.0006417187714572484,0.004261891047159831,7.196038151399819e-05,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.03431924184163412,0.0017087287337030734,0.0038796265920003257,9.848377333165212e-05,1.0,0.1,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.03305347760518392,0.002729713805645204,0.0037844975789388022,0.00015308160348822774,1.0,0.1,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.05270791053771973,0.000337141799539949,0.0042095184326171875,1.2822989626371482e-05,1.0,0.1,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.06007877985636393,0.005774014074724275,0.006892045338948567,0.00307520669411123,1.0,0.1,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
