mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.06152645746866862,0.0007740464541034006,0.0046691099802653,7.534488162219139e-05,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.06150428454081217,0.0009955550130816215,0.00465846061706543,7.378608857544249e-05,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.04898222287495931,0.0006644704080175162,0.004654328028361003,7.855915295623647e-05,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9995969367190649,0.9990597896687401,0.0007596406435581621,17
0.05476172765096029,0.016470907233562693,0.004405816396077474,0.0002586157977501527,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.0675648848215739,0.0011578449396711056,0.004956642786661784,9.715790313490756e-05,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.07888197898864746,0.016960651640110853,0.00556031862894694,0.0009366756542716559,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9983883964544722,1.0,0.9995969367190649,0.9993284443911791,0.0006847785990569661,11
0.03468736012776693,0.002141572041989405,0.003969828287760417,0.00013380038952552325,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.034481445948282875,0.0020011687482618923,0.004018545150756836,0.00019505680487631012,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.05357996622721354,0.0025100892900296774,0.004802862803141276,0.0005548802121457606,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.0489811102549235,0.0009559987734716254,0.004499355951944987,0.0005815543571717122,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.03420344988505045,0.0016387107068167313,0.003965536753336589,0.00014614654830676552,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979854955680902,0.9991938734381298,0.9991938734381298,0.9987910808147834,0.0005696347907604951,23
0.03156781196594238,0.000727968592478704,0.0037762324015299478,4.394683869273956e-05,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9979854955680902,1.0,0.9991938734381298,0.9990597896687401,0.0008278650733287186,17
0.052839199701944985,0.0030921030977252607,0.004924456278483073,0.0010781259734479846,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9979854955680902,0.9995969367190649,0.9991938734381298,0.9989254352417616,0.0006847042888311641,21
0.0523842970530192,0.00021295155752561055,0.004367351531982422,3.392141477286951e-05,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9979854955680902,1.0,1.0,0.9993284985226968,0.0009496464963558291,9
0.033855279286702476,0.0028957820870887533,0.0042425791422526045,0.0004305092417140552,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.03499150276184082,0.004159555325807338,0.003907918930053711,0.00022738942050979584,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.053865512212117515,0.0001646418348537952,0.005608558654785156,0.0018840359395152011,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.06058335304260254,0.008274330643075872,0.004422903060913086,0.00010944962305252246,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.03692181905110677,0.004076348403912159,0.004001061121622722,0.00020406126574847304,1.0,0.1,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9983883964544722,1.0,1.0,0.9994627988181574,0.0007597171970846633,7
0.0355377991994222,0.0017293665444549052,0.003908395767211914,0.0001596750770912246,1.0,0.1,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
0.08036279678344727,0.005176605554347918,0.005408684412638347,0.0009314885904904953,1.0,0.1,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,1.0,1.0,1.0,0.0,1
0.0595552921295166,0.005237496410081607,0.004555304845174153,0.000175202168585952,1.0,0.1,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,1.0,1.0,1.0,0.0,1
